time,tru_x, tru_y, ukf_x,ukf_y,error
282.101557970047,-6.021536827087402, 63.98762512207031, -5.110883548042421,65.05517773415063,1.4442091154074512
282.20176935195923,-5.421942234039307, 64.33151245117188, -4.694580804983637,65.24464491482924,1.4441109974383672
282.3018682003021,-4.748592853546143, 64.78588104248047, -4.5637659841430205,65.09594938153198,1.4437271790652104
282.4015336036682,-4.228768348693848, 65.23016357421875, -3.913208631221124,65.41042435024973,1.4433444974411322
282.5013704299927,-3.937717914581299, 65.50640106201172, -3.318363588645526,66.06249090783848,1.443128145822211
282.60153102874756,-3.937717914581299, 65.50640106201172, -2.9930890742018876,66.22972295829507,1.4430384563992757
282.70189142227173,-3.354118824005127, 66.2322006225586, -3.0477846469450154,66.1448650069072,1.4426405449276518
282.8015727996826,-3.06534743309021, 66.64556884765625, -3.1058310032024092,66.03175213080495,1.442347835251931
282.90178894996643,-3.06534743309021, 66.64556884765625, -2.883443518300423,66.22912033243173,1.4419985053794124
283.00161123275757,-2.341607093811035, 67.89309692382812, -2.1316998775902958,67.5249143590202,1.441638596164954
283.1015975475311,-2.341607093811035, 67.89309692382812, -1.8747779271012506,67.97647679123963,1.441296751044473
283.2013432979584,-1.942615270614624, 69.06796264648438, -2.039368399222479,67.93505115019317,1.4411892761960554
283.30175375938416,-1.942615270614624, 69.06796264648438, -1.7333169848207035,68.53297473164275,1.440883231887174
283.4015986919403,-1.7632322311401367, 69.78230285644531, -2.042587866967322,68.31292713807844,1.4409025796160013
283.50179052352905,-1.6002161502838135, 70.8226318359375, -1.4545478772307465,70.02826201288961,1.440679119078683
283.60179448127747,-1.5600476264953613, 71.26358032226562, -1.1760002207354985,70.49793009889186,1.4404730842209552
283.701785326004,-1.5600476264953613, 71.26358032226562, -1.2871425459684611,70.74472890156291,1.4401718756810358
283.801819562912,-1.4722696542739868, 72.23160552978516, -1.6419036321897498,70.83144400202025,1.4401613815196532
283.90146493911743,-1.4253013134002686, 73.09160614013672, -0.4838887601092585,73.40147239484924,1.4400031490809078
284.00198221206665,-1.4253013134002686, 73.09160614013672, -0.845759194960509,73.26625209323326,1.4397091308123997
284.1014587879181,-1.3849073648452759, 74.0027847290039, -0.9598733460927483,73.94849984008766,1.4393530665409384
284.2018141746521,-1.369032621383667, 74.49657440185547, -1.4240589084739224,74.04945679095883,1.4390049981962145
284.301655292511,-1.351341962814331, 75.07038116455078, -1.9637052819213119,74.18281447162987,1.4388780840893651
284.4016263484955,-1.331940770149231, 75.9367446899414, -2.234993234446679,74.69884060347472,1.4389109406298741
284.5016758441925,-1.323233723640442, 76.45391082763672, -0.6213730072906499,76.9251500653379,1.4387022463678611
284.6015028953552,-1.314172625541687, 77.07571411132812, -1.19544275714756,77.24624933796562,1.4382695902817266
284.7015006542206,-1.314172625541687, 77.07571411132812, -1.11129890437988,77.30638230035323,1.437872162378868
284.8018934726715,-1.3045388460159302, 77.9594955444336, -1.2433952044569738,78.14925297716029,1.437437140566505
284.9019408226013,-1.2993009090423584, 78.49471282958984, -0.2937258637757192,79.68169146299304,1.4374786538184205
285.00155377388,-1.2993009090423584, 78.49471282958984, -0.49283578325078614,80.09827520888071,1.4376041217715214
285.1018807888031,-1.2873644828796387, 79.81893157958984, -0.8839342060410478,80.13850238069233,1.4372802839682381
285.2020072937012,-1.284691333770752, 80.18411254882812, -1.1398073082169915,80.3317462095986,1.4368487056074828
285.30190563201904,-1.284691333770752, 80.18411254882812, -1.6934127253502063,80.48365377459778,1.4365225780078275
285.40176916122437,-1.2749282121658325, 81.64205932617188, -0.3477358083580434,82.68173430901672,1.4365073432186355
285.5020332336426,-1.2749282121658325, 81.64205932617188, -0.7442687104822477,82.76856127846868,1.4364403236077716
285.60171842575073,-1.2711814641952515, 82.28128051757812, -1.1879349598287454,82.68956447313444,1.436083141097081
285.7016360759735,-1.2670340538024902, 83.00086975097656, -1.3735445344732171,83.44255750468236,1.43573939647285
285.8015241622925,-1.2605342864990234, 83.93603515625, -1.53835936527921,84.07108723090218,1.4353449867180534
285.90200209617615,-1.2564085721969604, 84.56153106689453, -0.3825358034381237,85.41426175845334,1.435269983062997
286.0015826225281,-1.25322687625885, 85.06455993652344, -0.40196730114386986,85.61434936193857,1.435122412697865
286.1020574569702,-1.248476505279541, 85.73947143554688, -0.8657875405756544,85.85926649314476,1.4347608317396605
286.2016851902008,-1.2461494207382202, 86.12419128417969, -0.9238193700876277,86.25259658468933,1.4343806164244286
286.30176305770874,-1.2427819967269897, 86.61412048339844, -1.5063434596216423,86.44009777483977,1.4339897880940777
286.40164256095886,-1.2385621070861816, 87.2724380493164, -1.6206069884523215,86.83705406144341,1.4336912372535546
286.5016257762909,-1.234658122062683, 87.86180114746094, -0.41101151725518237,88.38780228877127,1.433531874846935
286.60135555267334,-1.234658122062683, 87.86180114746094, -0.4276374238761491,89.0881050946191,1.4335439150903153
286.70150351524353,-1.2282161712646484, 88.73612976074219, -0.8479875467809981,89.02309998931149,1.433209938570817
286.80177545547485,-1.2228707075119019, 89.4654769897461, -1.3253058833440148,89.32076872958093,1.4327718795755555
286.9015018939972,-1.2178376913070679, 90.1806411743164, -0.06335696991070833,91.12184868644111,1.4327916694455152
287.0013816356659,-1.2148399353027344, 90.56366729736328, -0.40047868226824995,91.28739391108728,1.4326720066072363
287.1013550758362,-1.2148399353027344, 90.56366729736328, -0.3863742159555521,91.83087263552277,1.432700340298945
287.2017776966095,-1.2074921131134033, 91.57478332519531, -0.872776296369673,91.88465338205398,1.4323601902362304
287.3015732765198,-1.2028253078460693, 92.21540069580078, -0.8487525960893697,92.18675448323935,1.4319851447768688
287.4016160964966,-1.197266697883606, 92.93273162841797, -0.9074437918094898,92.83972419957531,1.4315926615537788
287.5019073486328,-1.197266697883606, 92.93273162841797, -0.5715025066672117,93.82690403787153,1.4314742879025477
287.60148668289185,-1.1960960626602173, 93.59264373779297, -0.5868429279618699,94.30012868521432,1.4313011357284071
287.7013874053955,-1.1917134523391724, 94.76592254638672, -0.5814305885368046,94.9141655473852,1.4310218340769865
287.80187129974365,-1.1917134523391724, 94.76592254638672, -1.205838120051943,94.84949608829385,1.4305538941746023
287.90138697624207,-1.1884149312973022, 95.7713851928711, -0.7495678049423735,95.91531006714456,1.4302173033135037
288.00168323516846,-1.1863203048706055, 96.38590240478516, -0.6918850722270492,96.33502097895246,1.4298931730917872
288.1019330024719,-1.1863203048706055, 96.38590240478516, -0.7098451136948513,96.89416965524295,1.4296385854793376
288.201744556427,-1.1827876567840576, 97.59912872314453, -1.1974509603221453,96.97619829791526,1.4293586355998855
288.30160307884216,-1.1827876567840576, 97.59912872314453, -1.2124383524614428,97.44322086274775,1.428917741664802
288.40160870552063,-1.1797047853469849, 98.592529296875, -0.7139186412437735,98.59293555011739,1.4285836690250528
288.5017831325531,-1.1835368871688843, 99.20553588867188, -0.7350136593608457,98.96940070678652,1.4282640788138437
288.6016352176666,-1.2154778242111206, 99.6917724609375, -0.7253735803696816,99.52178494097556,1.4279488214193412
288.70166063308716,-1.2767895460128784, 100.45005798339844, -1.1673345606456644,99.68761837825556,1.4277209306827605
