time,tru_x, tru_y, ukf_x,ukf_y,error,current_error
472.9321413040161,78.7701187133789, -7.017848968505859, 78.75311871555861,-6.714839561076659,1.5416542868532883,0.3034859155158356
473.0316467285156,78.7701187133789, -7.017848968505859, 78.7443709976934,-6.731321084792636,1.5413891765213796,0.287682416925679
473.1317570209503,78.7701187133789, -7.017848968505859, 78.35859671375435,-7.048392104711146,1.5411505937103984,0.4126538977693611
473.23178219795227,78.7701187133789, -7.017848968505859, 79.29044726096436,-6.271661933191543,1.5410171490679812,0.9096905457921135
473.33158683776855,78.7701187133789, -7.017848968505859, 78.93100737674568,-6.5722389897959195,1.5407916574133393,0.4737651476478837
473.431764125824,78.7701187133789, -7.017848968505859, 78.92447954085071,-6.582446453143759,1.540563766317423,0.4619552093454781
473.53141498565674,78.7701187133789, -7.017848968505859, 78.53774879459384,-6.909993739379676,1.5402925132850733,0.256180658141946
473.6316375732422,78.7701187133789, -7.017848968505859, 79.44048567794918,-6.145378365683528,1.5401996033896086,1.1002712483639343
473.7317340373993,78.7701187133789, -7.017848968505859, 79.47539998637512,-6.122516742994776,1.5401150679030438,1.1397550035326862
473.83182406425476,78.7701187133789, -7.017848968505859, 79.12147108642267,-6.423188355485558,1.5399357912633134,0.6907023488603228
473.93212485313416,78.7701187133789, -7.017848968505859, 79.08542625768648,-6.425413648539832,1.5397524575489687,0.671117318984185
474.0317966938019,78.7701187133789, -7.017848968505859, 78.69207035374207,-6.761624580475102,1.5394841232485859,0.2678478737338368
474.1318917274475,78.7701187133789, -7.017848968505859, 79.55443141660196,-6.04218190004312,1.5394234490445133,1.2518277217411848
474.2319350242615,78.7701187133789, -7.017848968505859, 79.19883843750455,-6.337939106748706,1.5392683175257726,0.8037897871763473
474.3319923877716,78.7701187133789, -7.017848968505859, 79.20599300869254,-6.328289929999763,1.539115776955285,0.8157683917023341
474.43175077438354,78.7701187133789, -7.017848968505859, 78.79978567993591,-6.660962865425079,1.5388668311859384,0.3581170471743559
474.53205466270447,78.7701187133789, -7.017848968505859, 78.81573219015246,-6.646569328598529,1.5386213526257584,0.3740710631325126
474.6318075656891,78.7701187133789, -7.017848968505859, 79.70954663298201,-5.923633347109289,1.5386010283812428,1.4421624881538493
474.73210310935974,78.7701187133789, -7.017848968505859, 79.36736172958399,-6.224256353680525,1.5384861390248645,0.9932212536545205
